hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,hand2_x0,hand2_y0,hand2_z0,hand2_x1,hand2_y1,hand2_z1,hand2_x2,hand2_y2,hand2_z2,hand2_x3,hand2_y3,hand2_z3,hand2_x4,hand2_y4,hand2_z4,hand2_x5,hand2_y5,hand2_z5,hand2_x6,hand2_y6,hand2_z6,hand2_x7,hand2_y7,hand2_z7,hand2_x8,hand2_y8,hand2_z8,hand2_x9,hand2_y9,hand2_z9,hand2_x10,hand2_y10,hand2_z10,hand2_x11,hand2_y11,hand2_z11,hand2_x12,hand2_y12,hand2_z12,hand2_x13,hand2_y13,hand2_z13,hand2_x14,hand2_y14,hand2_z14,hand2_x15,hand2_y15,hand2_z15,hand2_x16,hand2_y16,hand2_z16,hand2_x17,hand2_y17,hand2_z17,hand2_x18,hand2_y18,hand2_z18,hand2_x19,hand2_y19,hand2_z19,hand2_x20,hand2_y20,hand2_z20,hand1_present,hand2_present,wrist_dx,wrist_dy,wrist_distance,quality_score,label
0.0,0.0,0.0,0.1252084523439407,-0.1504156738519668,-0.1308865845203399,0.252572625875473,-0.3203782737255096,-0.2394465804100036,0.3880386650562286,-0.4965243935585022,-0.3308692574501037,0.4661823213100433,-0.6587123870849609,-0.4143114387989044,0.1264160275459289,-0.3724856078624725,-0.2570484578609466,0.3929963409900665,-0.4824848473072052,-0.4080354571342468,0.4669834673404693,-0.5622029900550842,-0.5155451893806458,0.4922955632209778,-0.6522872447967529,-0.5763388276100159,0.0323707498610019,-0.2533621788024902,-0.2333237826824188,0.3938420116901397,-0.231445625424385,-0.3300768733024597,0.3756833076477051,-0.1806360036134719,-0.3570723831653595,0.2800630331039428,-0.1737525463104248,-0.3825465440750122,-0.041307371109724,-0.0986321568489074,-0.2157570719718933,0.3000621497631073,-0.0486618727445602,-0.2850705683231354,0.266988068819046,-0.0169132929295301,-0.2519325911998749,0.1663324236869812,-0.0205319095402956,-0.2291679382324218,-0.1018614247441291,0.0746109709143638,-0.2161827832460403,0.1892243921756744,0.1059668660163879,-0.2650347054004669,0.1980195492506027,0.0951743423938751,-0.2404685318470001,0.1278944164514541,0.064888946712017,-0.2153554409742355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,T
0.0,0.0,0.0,0.1915724724531173,-0.1271060407161712,-0.0462707951664924,0.3113744258880615,-0.2863461971282959,-0.100383885204792,0.4163838922977447,-0.3817960321903229,-0.1629774272441864,0.5292665362358093,-0.4641816020011902,-0.216544359922409,0.0941675305366516,-0.5606322288513184,-0.0854636654257774,0.1957810372114181,-0.7307955026626587,-0.1821190863847732,0.2922735214233398,-0.8177574872970581,-0.246361032128334,0.38719242811203,-0.8772363066673279,-0.283793181180954,0.0107986843213438,-0.5478748083114624,-0.1174615994095802,0.2654308974742889,-0.5792751312255859,-0.2190498560667038,0.4359294772148132,-0.5522123575210571,-0.2542499005794525,0.5620085597038269,-0.529109001159668,-0.2689140141010284,-0.0481695868074893,-0.4898600876331329,-0.1586330980062484,0.2336146384477615,-0.4503539204597473,-0.2684722542762756,0.2627631723880768,-0.3203921616077423,-0.2520245313644409,0.2399396151304245,-0.2362124174833297,-0.2146225571632385,-0.0729638114571571,-0.3981804847717285,-0.2063672095537185,0.1513218283653259,-0.4004339277744293,-0.273662269115448,0.2199238985776901,-0.3094964623451233,-0.2466418892145156,0.2309528142213821,-0.2308184057474136,-0.2083992660045623,0.0,0.0,0.0,-0.279967337846756,-0.1394113004207611,-0.0215522367507219,-0.4555791020393371,-0.2617877721786499,-0.102753110229969,-0.627810537815094,-0.33510622382164,-0.2046563476324081,-0.7487770318984985,-0.4147478640079498,-0.3227255344390869,-0.0671811923384666,-0.7015525698661804,-0.0639683976769447,-0.4811473190784454,-0.7596045732498169,-0.1543448716402053,-0.6509034633636475,-0.63504558801651,-0.2440994381904602,-0.7061251997947693,-0.4884901642799377,-0.2989450693130493,-0.082210324704647,-0.7044507265090942,-0.1117533221840858,-0.5436452627182007,-0.7919378876686096,-0.1762464344501495,-0.689608633518219,-0.6169587969779968,-0.2378360480070114,-0.7036653757095337,-0.4453386664390564,-0.2851669490337372,-0.1505060046911239,-0.658889889717102,-0.1602798253297805,-0.590244472026825,-0.7730633020401001,-0.2323459684848785,-0.7276127338409424,-0.6035112142562866,-0.2564074695110321,-0.7365366816520691,-0.4448630511760711,-0.2696346938610077,-0.2575092911720276,-0.5675046443939209,-0.21013143658638,-0.5694184303283691,-0.6985449194908142,-0.2588151395320892,-0.6756111979484558,-0.6120991110801697,-0.2420454770326614,-0.6974526047706604,-0.4999406933784485,-0.2223932892084121,1,1,0.7590019851922989,0.2753721475601196,0.8074118113934939,100,_
0.0,0.0,0.0,0.11421450227499,0.0191514585167169,-0.1108969300985336,0.3587182164192199,-0.0206513442099094,-0.2452059388160705,0.6429818272590637,0.0404327139258384,-0.343170166015625,0.8928362727165222,0.1241603419184684,-0.4329290091991424,-0.0514140091836452,-0.3459833562374115,-0.5356982946395874,0.3571013808250427,-0.2083771079778671,-0.6758253574371338,0.4643838107585907,-0.0116354366764426,-0.6943289637565613,0.4924282729625702,0.1340196877717971,-0.692567765712738,-0.0961447060108184,-0.3109010756015777,-0.5413463115692139,0.4100155830383301,-0.1055724397301673,-0.6794129014015198,0.4838829040527344,0.1468848437070846,-0.65561842918396,0.4050309956073761,0.2590206265449524,-0.645555853843689,-0.0835293903946876,-0.2134539484977722,-0.530475378036499,0.390122652053833,-0.0388704985380172,-0.6340776681900024,0.4572785794734955,0.1508352905511856,-0.5898300409317017,0.3998684585094452,0.2149057239294052,-0.5650515556335449,-0.0279762968420982,-0.0808532238006591,-0.5212345719337463,0.3530402779579162,-0.1666982024908065,-0.6028623580932617,0.5422502160072327,-0.140246495604515,-0.6187530159950256,0.6284356713294983,-0.1371435225009918,-0.6432168483734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,","
0.0,0.0,0.0,0.1666448414325714,-0.0817579105496406,-0.0301623046398162,0.3104359805583954,-0.1733876466751098,-0.102151334285736,0.456089437007904,-0.1956595182418823,-0.1821242272853851,0.5917319655418396,-0.2033036351203918,-0.258993923664093,0.2066667228937149,-0.5132730007171631,-0.1494167745113372,0.2879492342472076,-0.6919016242027283,-0.2671827375888824,0.4006184041500091,-0.7703039646148682,-0.33419269323349,0.4793691635131836,-0.7967365980148315,-0.3679889738559723,0.1244436353445053,-0.48539799451828,-0.1888838708400726,0.3672325015068054,-0.2869372069835663,-0.3043725490570068,0.3139020204544067,-0.1932460516691208,-0.3026947677135467,0.2303236424922943,-0.2221510112285614,-0.2841367125511169,0.0575749203562736,-0.3768766522407532,-0.231913149356842,0.2952501177787781,-0.1561726629734039,-0.3484397232532501,0.2406347543001175,-0.0921079292893409,-0.3066025972366333,0.1634453684091568,-0.1395611464977264,-0.2580341398715973,0.006087705027312,-0.2388353794813156,-0.2762617170810699,0.2257614880800247,-0.0748428180813789,-0.3383581936359405,0.1895894408226013,-0.0220331046730279,-0.2884254157543182,0.100908987224102,-0.0584133081138134,-0.2404761761426925,0.0,0.0,0.0,-0.1534202247858047,-0.0230227839201688,-0.0460928566753864,-0.2987439334392547,-0.1104705557227134,-0.100933626294136,-0.41828653216362,-0.1768016219139099,-0.1589927077293396,-0.5155383944511414,-0.2295876592397689,-0.2133895605802536,-0.2238095551729202,-0.4738765060901642,-0.0827045664191246,-0.2887900173664093,-0.6642678380012512,-0.1821649074554443,-0.3646901547908783,-0.7746066451072693,-0.2514205276966095,-0.4301717877388,-0.8534122705459595,-0.2943461835384369,-0.1267186999320984,-0.5129747986793518,-0.0936278775334358,-0.3043322265148163,-0.3759170472621918,-0.1701271682977676,-0.2898595929145813,-0.2169297486543655,-0.1750069707632064,-0.232617899775505,-0.189124122262001,-0.1720293760299682,-0.0396329350769519,-0.4726992547512054,-0.1143276914954185,-0.2242068350315094,-0.3267689645290375,-0.1727693974971771,-0.2053616195917129,-0.2050490081310272,-0.1336163878440857,-0.1552677154541015,-0.1887930333614349,-0.1038704812526702,0.0376931130886077,-0.3977831304073334,-0.1441062539815902,-0.1226342841982841,-0.3099650144577026,-0.1871760636568069,-0.1395394504070282,-0.2159322798252105,-0.1575777679681778,-0.1165327280759811,-0.1778544783592224,-0.1248219460248947,1,1,0.807042807340622,-0.3072288036346435,0.8635436472252035,100,S
0.0,0.0,0.0,-0.0152733949944376,0.3599645495414734,-0.2642207145690918,0.1346332728862762,0.5318737626075745,-0.3946242034435272,0.4067168235778808,0.302018940448761,-0.4712947607040405,0.5512599945068359,-0.1019755154848098,-0.5393855571746826,0.2481391131877899,0.7393795251846313,-0.3819795250892639,0.4649582803249359,0.7105439901351929,-0.5281487107276917,0.464939683675766,0.3175210654735565,-0.592952311038971,0.4249339699745178,0.0081044761463999,-0.616119384765625,0.3618673980236053,0.5239396691322327,-0.2886933088302612,0.580599844455719,0.154013380408287,-0.4495476186275482,0.5998615026473999,-0.2336739897727966,-0.534252405166626,0.5608689785003662,-0.4772463142871856,-0.5739862322807312,0.4497537016868591,0.3156280219554901,-0.2067626714706421,0.6346744298934937,-0.0340224653482437,-0.3860766291618347,0.6375086307525635,-0.3339386582374573,-0.468533307313919,0.5966734886169434,-0.5387651324272156,-0.4884957075119018,0.5064278244972229,0.1490149796009063,-0.1326152980327606,0.6595558524131775,-0.0133818835020065,-0.2667301893234253,0.6601484417915344,-0.1988078504800796,-0.3025314807891845,0.6334870457649231,-0.3477917015552521,-0.3013743758201599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,B
0.0,0.0,0.0,-0.103546418249607,-0.1905539333820343,-0.0229734163731336,-0.3127884566783905,-0.2772699892520904,-0.1009827181696891,-0.5317034721374512,-0.2194469720125198,-0.1758391708135604,-0.6901740431785583,-0.1268137842416763,-0.2575075328350067,-0.2479930371046066,-0.4797987937927246,-0.1989013254642486,-0.4890906512737274,-0.6294511556625366,-0.2836521565914154,-0.643722653388977,-0.6007713675498962,-0.3213896155357361,-0.7560731768608093,-0.5565919280052185,-0.3443236351013183,-0.2297587096691131,-0.384512722492218,-0.2241532206535339,-0.5332984924316406,-0.2864508628845215,-0.277039498090744,-0.5228665471076965,-0.1474197208881378,-0.2605825066566467,-0.4657416641712188,-0.1152512058615684,-0.25934699177742,-0.241046741604805,-0.2479293048381805,-0.2448320686817169,-0.5223419666290283,-0.1265354752540588,-0.2752327620983124,-0.4627816379070282,-0.0331016033887863,-0.2400787323713302,-0.3819190561771393,-0.0448628142476081,-0.2318809181451797,-0.2694583833217621,-0.1078539863228797,-0.2664372622966766,-0.483920156955719,-0.0029274660628288,-0.3061408102512359,-0.4455364048480987,0.0639570951461792,-0.2874285876750946,-0.3752075731754303,0.0645599663257598,-0.2749293446540832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,G
0.0,0.0,0.0,-0.0573884174227714,-0.1557619571685791,-0.029777243733406,0.0612884722650051,-0.2891840040683746,-0.0832739472389221,0.271359235048294,-0.3518869578838348,-0.1278330981731414,0.4296659231185913,-0.3753659427165985,-0.1661584079265594,0.0090592298656702,-0.3153050541877746,-0.2201257944107055,0.027159696444869,-0.51004558801651,-0.3401120603084564,0.0244028996676206,-0.6272180080413818,-0.4049584865570068,0.0257827974855899,-0.7121689319610596,-0.4345829486846924,0.1337517946958542,-0.2584390342235565,-0.2444399744272232,0.3280749917030334,-0.4782874584197998,-0.3470634818077087,0.4662491083145141,-0.6014209389686584,-0.3916795551776886,0.5864471197128296,-0.6935821175575256,-0.4183581471443176,0.2789846062660217,-0.1974169313907623,-0.2558090388774872,0.4403288960456848,-0.3735430538654327,-0.3481803834438324,0.3833980560302734,-0.3308649957180023,-0.3191313445568084,0.3280676603317261,-0.2778522670269012,-0.272905558347702,0.4181167781352997,-0.1390305161476135,-0.2651240229606628,0.5021411776542664,-0.2957215309143066,-0.3010162711143493,0.4482462108135223,-0.2673434019088745,-0.2337766289710998,0.4120557308197021,-0.2151281535625457,-0.168878361582756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,V
0.0,0.0,0.0,0.124121181666851,0.2148487418889999,-0.0228984951972961,0.4088012278079986,0.3238852322101593,-0.024191714823246,0.6331201195716858,0.3235760033130646,-0.024453904479742,0.7734386920928955,0.2631002366542816,-0.0284929554909467,0.581632137298584,0.2385630756616592,-0.0375409796833992,0.8338161706924438,0.223688006401062,-0.0774328112602233,0.9430493712425232,0.202309101819992,-0.1125221773982048,0.9744753837585448,0.1821192950010299,-0.1312640309333801,0.6082102060317993,0.046711791306734,-0.0381101556122303,0.8360782265663147,-0.0121999438852071,-0.0509869270026683,0.8427838087081909,-0.0313944108784198,-0.0633297562599182,0.7922192215919495,-0.0365693569183349,-0.0755112022161483,0.6041557788848877,-0.1460230052471161,-0.0392671898007392,0.801900327205658,-0.1894110143184662,-0.038220252841711,0.7725233435630798,-0.1905232220888137,-0.0177133977413177,0.6975395679473877,-0.1877015978097915,-0.0105934254825115,0.5718351602554321,-0.3209252059459686,-0.0430884324014186,0.7340350151062012,-0.3490439355373382,-0.0360838025808334,0.7109314203262329,-0.3385213911533355,-0.0029195663519203,0.6522721648216248,-0.32555091381073,0.0227439794689416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,85,O
0.0,0.0,0.0,0.0189821720123291,0.1467738002538681,-0.0634463876485824,-0.0119857527315616,0.3836947381496429,-0.0775406956672668,-0.0682433694601059,0.5820335149765015,-0.0824188068509101,-0.1144533455371856,0.7426654100418091,-0.0802696347236633,-0.0383246205747127,0.5103567838668823,0.0114296115934848,-0.0790392607450485,0.7373887896537781,0.0035210363566875,-0.1133120283484458,0.8831669688224792,-0.0131902182474732,-0.1339180320501327,0.9833843111991882,-0.0242055356502532,-0.0543715320527553,0.5195925235748291,0.0395076274871826,-0.097333014011383,0.7348268628120422,0.0430738665163517,-0.1250588297843933,0.86773282289505,0.0245576072484254,-0.1485490500926971,0.9888537526130676,0.0100689204409718,-0.0705683603882789,0.5246555209159851,0.0579854920506477,-0.1131838113069534,0.7195898294448853,0.0626222491264343,-0.1434954404830932,0.8461253046989441,0.0588462762534618,-0.1707962751388549,0.966339945793152,0.0532409362494945,-0.0876025483012199,0.5226286053657532,0.0687835589051246,-0.1256274580955505,0.6894531846046448,0.0756834521889686,-0.153510496020317,0.7888378500938416,0.0823165029287338,-0.1786633878946304,0.8812885284423828,0.0865121409296989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,85,A
0.0,0.0,0.0,-0.2127206176519394,-0.0819035321474075,-0.1660421788692474,-0.4250618815422058,-0.1108683124184608,-0.3310404419898987,-0.6211231350898743,-0.0443184524774551,-0.4786849319934845,-0.7631597518920898,0.048026219010353,-0.6279074549674988,-0.2542977631092071,-0.1637077927589416,-0.3783460557460785,-0.4562951326370239,-0.1145393252372741,-0.5452079176902771,-0.5855181217193604,-0.0487784221768379,-0.6598325967788696,-0.6864078044891357,0.0007698706467635,-0.7272164225578308,-0.1460764706134796,-0.0576851479709148,-0.3625132441520691,-0.3675996363162994,0.0604516938328743,-0.4698874056339264,-0.3803060352802276,0.1146052107214927,-0.510288417339325,-0.371355801820755,0.1427768468856811,-0.5578666925430298,-0.0638934299349784,0.045451071113348,-0.3502126634120941,-0.2659351527690887,0.1673486977815628,-0.4307840466499328,-0.2884407043457031,0.186550036072731,-0.4347831606864929,-0.2879284024238586,0.1882198452949524,-0.4463227391242981,-0.0052607771940529,0.1444642841815948,-0.354061484336853,-0.1535971760749817,0.2406487017869949,-0.3892554640769958,-0.1658751666545868,0.2564978301525116,-0.3721471726894378,-0.1542172878980636,0.2588537335395813,-0.3699307441711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,S
0.0,0.0,0.0,0.1501413285732269,-0.0090387091040611,-0.0402142591774463,0.27528977394104,-0.0613787546753883,-0.0974221006035804,0.3736137747764587,-0.0303298663347959,-0.1589743942022323,0.4638288617134094,-0.0172152686864137,-0.2188242077827453,0.2057495564222335,-0.4214838147163391,-0.132014125585556,0.2111791968345642,-0.6369500160217285,-0.2225878983736038,0.2059715837240219,-0.7936639189720154,-0.2855455875396728,0.1911121159791946,-0.9247738718986512,-0.3290432393550873,0.0939390957355499,-0.4769572913646698,-0.1536151319742202,0.1203015968203544,-0.2641031444072723,-0.241890549659729,0.1310924440622329,-0.1003756523132324,-0.2550319731235504,0.1248798668384552,-0.0546873807907104,-0.2579122483730316,-0.0112775079905986,-0.4170210659503937,-0.1769320368766784,0.0422212481498718,-0.139493241906166,-0.2480027377605438,0.0597099810838699,-0.0310084857046604,-0.2090173065662384,0.0494542494416236,-0.0446367226541042,-0.1752384305000305,-0.0980114489793777,-0.3165165781974792,-0.207230731844902,-0.0462003089487552,-0.1020254492759704,-0.2546845078468323,-0.016963105648756,-0.016354439780116,-0.2215784192085266,-0.0174443162977695,-0.0324186608195304,-0.1880182474851608,0.0,0.0,0.0,-0.141827180981636,-0.1962063759565353,-0.0105182863771915,-0.3160636723041534,-0.2271561473608017,-0.0494500622153282,-0.4438335299491882,-0.1062707975506782,-0.0870439037680625,-0.5120681524276733,0.0547248870134353,-0.130641758441925,-0.4065966606140136,-0.3524629175662994,-0.1190364956855773,-0.6573066711425781,-0.2649702727794647,-0.1900624483823776,-0.8085172176361084,-0.2226488292217254,-0.2396219968795776,-0.9336815476417542,-0.2201811075210571,-0.2824165821075439,-0.3863841295242309,-0.2701660096645355,-0.1488851308822631,-0.5654564499855042,0.0852922201156616,-0.1897287368774414,-0.4718314111232757,0.1671386659145355,-0.1807086765766143,-0.4037021100521087,0.0969530045986175,-0.1851300597190857,-0.3476033210754394,-0.1118422001600265,-0.1777993589639663,-0.4630914032459259,0.2547946274280548,-0.1967906057834625,-0.3669905960559845,0.2702528536319732,-0.1703700572252273,-0.3153677582740783,0.1553986519575119,-0.1689049750566482,-0.2969512641429901,0.0623160898685455,-0.2107458263635635,-0.3597060143947601,0.3475544452667236,-0.2381410300731659,-0.2833082377910614,0.3345692753791809,-0.2251864373683929,-0.2352700531482696,0.2381719797849655,-0.2195310145616531,1,1,0.8620170801877975,-0.5881158709526062,1.0435294553589938,100,J
0.0,0.0,0.0,0.1077030748128891,-0.07750636339187622,-0.019924277439713478,0.32237738370895386,-0.1467149406671524,-0.07242636382579803,0.5312363505363464,-0.13031190633773804,-0.14035262167453766,0.7045629024505615,-0.12943337857723236,-0.19182130694389343,0.45295169949531555,-0.54142826795578,-0.07261040061712265,0.7774512767791748,-0.4208708107471466,-0.18485771119594574,0.8695865273475647,-0.21271789073944092,-0.24378013610839844,0.8724253177642822,-0.029702123254537582,-0.2715536653995514,0.47414544224739075,-0.5666168332099915,-0.11636277288198471,0.8300682306289673,-0.43598800897598267,-0.202325701713562,0.9166937470436096,-0.22180330753326416,-0.24362938106060028,0.9188461899757385,-0.03804028779268265,-0.257351279258728,0.4859692454338074,-0.508289635181427,-0.1546170562505722,0.8427629470825195,-0.42431125044822693,-0.22245411574840546,0.9188804626464844,-0.20891430974006653,-0.2274693250656128,0.9281129240989685,-0.02657635509967804,-0.22066006064414978,0.48656007647514343,-0.3715108036994934,-0.20599640905857086,0.7636511921882629,-0.30096355080604553,-0.24773432314395905,0.8579418063163757,-0.1519276201725006,-0.2389674037694931,0.8869224190711975,-0.02786956913769245,-0.22832177579402924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,O
0.0,0.0,0.0,-0.02667662687599659,0.34307944774627686,-0.25421491265296936,0.11576912552118301,0.5196895003318787,-0.37709924578666687,0.3776078522205353,0.30463722348213196,-0.4573959708213806,0.5327261686325073,-0.07503119111061096,-0.5138314366340637,0.21029113233089447,0.7221615314483643,-0.36466896533966064,0.42117786407470703,0.7015953063964844,-0.5027777552604675,0.4390838146209717,0.3168455958366394,-0.5710878968238831,0.40952345728874207,0.01923113688826561,-0.5860128998756409,0.3307994306087494,0.5139822363853455,-0.27957066893577576,0.5496480464935303,0.17080333828926086,-0.4288283586502075,0.5816513299942017,-0.1979028284549713,-0.5150978565216064,0.5520646572113037,-0.4371991753578186,-0.556542694568634,0.41569796204566956,0.31490492820739746,-0.20189163088798523,0.6138594150543213,-0.015972448512911797,-0.36964094638824463,0.6272969841957092,-0.2930196523666382,-0.4523450434207916,0.5901188850402832,-0.48882395029067993,-0.46415382623672485,0.480250746011734,0.165206179022789,-0.12648655474185944,0.6341164708137512,0.01983184926211834,-0.25209516286849976,0.6485646963119507,-0.17245537042617798,-0.28361788392066956,0.619920015335083,-0.3129218518733978,-0.2881367802619934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,B
